qid	model	doc_per_query	nDCG	time
3811	200x50x50x25	245	0.6902938	0.00099877925
3812	200x50x50x25	90	0.7440483	0.0005085378
3813	200x50x50x25	131	0.617892	0.0007791120200000001
3814	200x50x50x25	121	0.30628064	0.00052419257
3815	200x50x50x25	146	0.43292084	0.00078140952
3816	200x50x50x25	109	0.61434925	0.0005291372300000001
3817	200x50x50x25	113	0.42959502	0.0005604845200000001
3818	200x50x50x25	42	0.371657	0.00026986008000000003
3819	200x50x50x25	5	1.0	0.00031933250000000003
3820	200x50x50x25	214	0.48462427	0.0010450369000000001
3821	200x50x50x25	185	0.6484216	0.0007833677000000001
3822	200x50x50x25	120	0.114026845	0.0005166552
3823	200x50x50x25	124	0.6837543	0.0005158201600000001
3824	200x50x50x25	110	0.0	0.0005211305
3825	200x50x50x25	33	0.6981416	0.00027704259000000005
3826	200x50x50x25	127	0.3629789	0.00055742459
3827	200x50x50x25	61	0.07075576	0.00028355728
3828	200x50x50x25	139	0.659059	0.00077694467
3829	200x50x50x25	183	0.50064117	0.0007934550600000001
3830	200x50x50x25	90	0.45199722	0.0005559822000000001
3831	200x50x50x25	49	0.9432379	0.00027875757000000003
3832	200x50x50x25	192	0.28229007	0.0007831142400000001
3833	200x50x50x25	95	0.81699026	0.00053233535
3834	200x50x50x25	188	0.53659284	0.0007901395600000002
3835	200x50x50x25	8	0.9512312	0.00027649280000000004
3836	200x50x50x25	256	0.9162377	0.00103299072
3837	200x50x50x25	248	0.5218488	0.0010266902400000001
3838	200x50x50x25	136	0.6661558	0.0007820571200000001
3839	200x50x50x25	21	0.5796588	0.0002782269
3840	200x50x50x25	73	0.52626127	0.0005093224600000001
3841	200x50x50x25	169	0.7025042	0.0007956891800000001
3842	200x50x50x25	135	0.80207133	0.0007760529
3843	200x50x50x25	131	0.20181838	0.00077921944
3844	200x50x50x25	295	0.37843543	0.0012811614000000002
3845	200x50x50x25	315	0.18855004	0.001288539
3846	200x50x50x25	53	0.45573306	0.00028784989
3847	200x50x50x25	188	0.42036662	0.00080563452
3848	200x50x50x25	23	1.0	0.0002691552
3849	200x50x50x25	94	0.7570494	0.00053766496
3850	200x50x50x25	237	0.62157905	0.0010768900800000002
3851	200x50x50x25	170	0.73806536	0.0007697022
3852	200x50x50x25	98	0.79392505	0.00053903038
3853	200x50x50x25	81	0.7159749	0.00052046226
3854	200x50x50x25	52	0.6246701	0.00028629484000000004
3855	200x50x50x25	142	0.5586531	0.00078869498
3856	200x50x50x25	116	0.0	0.00052660056
3857	200x50x50x25	131	0.28305143	0.00078295949
3858	200x50x50x25	161	0.5743954	0.00078309756
3859	200x50x50x25	85	0.07745	0.00051927775
3860	200x50x50x25	410	0.37206554	0.0017901420000000002
3861	200x50x50x25	141	0.33675206	0.0007767831
3862	200x50x50x25	174	0.5721974	0.0007747228200000001
3863	200x50x50x25	43	0.8433	0.00028200733000000006
3864	200x50x50x25	14	0.31546488	0.0002800098
3865	200x50x50x25	76	0.2521687	0.00051380484
3866	200x50x50x25	188	0.24509995	0.00079559156
3867	200x50x50x25	91	0.5192091	0.00057156281
3868	200x50x50x25	168	0.268941	0.0007806792000000001
3869	200x50x50x25	66	0.3795728	0.0005285148000000001
3870	200x50x50x25	213	0.435544	0.0010174371
3871	200x50x50x25	65	0.9046664	0.00051956775
3872	200x50x50x25	108	0.54350644	0.0005344444800000001
3873	200x50x50x25	104	0.5688252	0.000524628
3874	200x50x50x25	77	0.72462475	0.00053275222
3875	200x50x50x25	183	0.38357493	0.0007554148500000001
3876	200x50x50x25	112	0.0	0.0005284428800000001
3877	200x50x50x25	170	0.5003299	0.0007524047
3878	200x50x50x25	188	0.47187302	0.00078376824
3879	200x50x50x25	192	0.24332902	0.0007491167999999999
3880	200x50x50x25	55	0.63461524	0.00027847270000000006
3881	200x50x50x25	155	0.5547347	0.0007714427500000002
3882	200x50x50x25	150	0.6938994	0.0007916595000000002
3883	200x50x50x25	586	0.57505155	0.0025614001400000004
3884	200x50x50x25	154	0.58031976	0.0007999222
3885	200x50x50x25	142	0.6761695	0.0007941619800000001
3886	200x50x50x25	178	0.4262306	0.0007864093400000001
3887	200x50x50x25	30	0.58399963	0.00027990240000000003
3888	200x50x50x25	202	0.13856046	0.0010415322
3889	200x50x50x25	197	0.55325073	0.00103554035
3890	200x50x50x25	84	0.81101066	0.0005280399600000001
3891	200x50x50x25	82	0.5789261	0.00052333712
3892	200x50x50x25	24	0.76423913	0.00027721440000000005
3893	200x50x50x25	6	0.63092977	0.00027492240000000006
3894	200x50x50x25	19	0.31088206	0.00027338530000000006
3895	200x50x50x25	132	0.31049126	0.0008286973200000002
3896	200x50x50x25	103	0.24890831	0.00054172953
3897	200x50x50x25	195	0.36972803	0.0010538931
3898	200x50x50x25	107	0.41548827	0.00055217992
3899	200x50x50x25	240	0.2933819	0.0010478664
3900	200x50x50x25	23	1.0	0.00028097720000000003
3901	200x50x50x25	179	0.17270912	0.0009113230100000001
3902	200x50x50x25	79	0.4485679	0.0005435097300000001
3903	200x50x50x25	90	0.9032568	0.0005493879
3904	200x50x50x25	49	0.6444772	0.00029328999000000007
3905	200x50x50x25	137	0.6834903	0.00079481783
3906	200x50x50x25	130	0.7711693	0.0007802223000000001
3907	200x50x50x25	223	0.16347766	0.00107724164
3908	200x50x50x25	140	0.44597256	0.000803033
3909	200x50x50x25	307	0.5741768	0.0013052964600000002
3910	200x50x50x25	15	0.33333334	0.000283293
3911	200x50x50x25	97	0.8606039	0.0005477978000000001
3912	200x50x50x25	152	0.6510314	0.0008163555200000001
3913	200x50x50x25	186	0.6128999	0.00079094082
3914	200x50x50x25	173	0.28857675	0.0007938952700000001
3915	200x50x50x25	84	0.4467952	0.00054372024
3916	200x50x50x25	91	0.7848934	0.00054621749
3917	200x50x50x25	157	0.5756748	0.0008183295300000001
3918	200x50x50x25	183	0.8011506	0.0007729828500000001
3919	200x50x50x25	85	0.88322586	0.0005480154
3920	200x50x50x25	84	0.51320887	0.0005369574
3921	200x50x50x25	4	1.0	0.00027671240000000006
3922	200x50x50x25	33	0.314633	0.0002741376
3923	200x50x50x25	9	1.0	0.0002797929
3924	200x50x50x25	254	0.4205187	0.00102451154
3925	200x50x50x25	98	0.39955205	0.0005558471800000001
3926	200x50x50x25	111	0.7774383	0.00054700023
3927	200x50x50x25	80	0.8572048	0.0005365224000000001
3928	200x50x50x25	91	0.6199183	0.00052775996
3929	200x50x50x25	9	0.9576057	0.0002761974
3930	200x50x50x25	31	0.7437707	0.00027999758
3931	200x50x50x25	220	0.5204607	0.0010688172000000002
3932	200x50x50x25	151	0.7579627	0.0007905001000000001
3933	200x50x50x25	155	0.32485217	0.00079021945
3934	200x50x50x25	165	0.6922067	0.0008090643000000001
3935	200x50x50x25	211	0.357335	0.0010410043700000001
3936	200x50x50x25	148	0.39652556	0.0008158899600000002
3937	200x50x50x25	120	0.17318182	0.0005409480000000001
3938	200x50x50x25	72	0.22910315	0.0005304276000000001
3939	200x50x50x25	69	0.14489034	0.00052446279
3940	200x50x50x25	119	0.7549949	0.0005189720900000001
3941	200x50x50x25	102	0.7905896	0.0005281325400000001
3942	200x50x50x25	97	0.0691156	0.0005111347100000001
3943	200x50x50x25	139	0.48716426	0.0007619702
3944	200x50x50x25	107	0.36539087	0.0005303380100000001
3945	200x50x50x25	103	0.76619476	0.0005192745000000001
3946	200x50x50x25	8	1.0	0.00029046720000000005
3947	200x50x50x25	145	0.6188918	0.0007747147000000002
3948	200x50x50x25	97	0.0	0.00052787497
3949	200x50x50x25	98	0.0	0.0005608628200000001
3950	200x50x50x25	70	0.7526439	0.0005364128000000001
3951	200x50x50x25	260	0.2008355	0.0013101348
3952	200x50x50x25	92	0.2725085	0.00052383236
3953	200x50x50x25	76	0.597936	0.0005688797600000001
3954	200x50x50x25	205	0.09994186	0.0010589890000000002
3955	200x50x50x25	187	0.5099768	0.0007803266900000001
3956	200x50x50x25	153	0.5981407	0.0007918805699999999
3957	200x50x50x25	312	0.38643453	0.0012850718400000002
3958	200x50x50x25	102	0.5776682	0.0005309202000000001
3959	200x50x50x25	139	0.60476553	0.0007883579600000001
3960	200x50x50x25	119	0.34222966	0.0005353429200000001
3961	200x50x50x25	144	0.09933698	0.00080127072
3962	200x50x50x25	224	0.44438264	0.0010408272
3963	200x50x50x25	224	0.10218331	0.00102499264
3964	200x50x50x25	284	0.5076006	0.0012865995200000001
3965	200x50x50x25	142	0.6449611	0.0007704124800000002
3966	200x50x50x25	12	0.63092977	0.0002853396
3967	200x50x50x25	109	0.40357345	0.0005544328600000001
3968	200x50x50x25	3	1.0	0.0002875776
3969	200x50x50x25	122	0.286447	0.00051441544
3970	200x50x50x25	14	1.0	0.00028284480000000003
3971	200x50x50x25	112	0.19217418	0.0005138548800000001
3972	200x50x50x25	58	0.6994607	0.00027119234000000007
3973	200x50x50x25	135	0.6134767	0.00076776525
3974	200x50x50x25	126	0.62684005	0.00052880058
3975	200x50x50x25	283	0.6219849	0.0013346138500000002
3976	200x50x50x25	126	0.7259249	0.0005279828400000001
3977	200x50x50x25	116	0.75209737	0.0005234244800000001
3978	200x50x50x25	6	1.0	0.0002824824
3979	200x50x50x25	201	0.18262744	0.0010522752000000002
3980	200x50x50x25	81	0.8990684	0.00053952966
3981	200x50x50x25	157	0.4866034	0.0007990624900000001
3982	200x50x50x25	271	0.25975105	0.0013356587300000003
3983	200x50x50x25	129	0.74494165	0.00078577254
3984	200x50x50x25	252	0.361784	0.00114639084
3985	200x50x50x25	188	0.61613786	0.0008099698000000002
3986	200x50x50x25	1	1.0	0.000292355
3987	200x50x50x25	151	0.29790562	0.00080470316
3988	200x50x50x25	219	0.22645025	0.0010398120000000002
3989	200x50x50x25	357	0.3761081	0.00156694797
3990	200x50x50x25	54	0.86707765	0.00028396979999999997
3991	200x50x50x25	205	0.4204053	0.0010525807
3992	200x50x50x25	142	0.8187237	0.00080427522
3993	200x50x50x25	146	0.27751565	0.0007893855000000001
3994	200x50x50x25	160	0.5179053	0.00081128
3995	200x50x50x25	162	0.86344385	0.00078812676
3996	200x50x50x25	239	0.87756765	0.0011228291700000003
3997	200x50x50x25	104	0.8071354	0.00054398032
3998	200x50x50x25	83	0.8874123	0.00052980726
3999	200x50x50x25	161	0.1695801	0.00080286997
4000	200x50x50x25	60	0.76060486	0.0002837502
4001	200x50x50x25	190	0.40395036	0.0008027994
4002	200x50x50x25	33	0.47608715	0.00028802235000000004
4003	200x50x50x25	106	0.4482689	0.00052219204
4004	200x50x50x25	183	0.45491078	0.0007848979800000001
4005	200x50x50x25	245	0.5298421	0.0010558201500000001
4006	200x50x50x25	239	0.521022	0.00103087631
4007	200x50x50x25	246	0.46510226	0.0010643682
4008	200x50x50x25	218	0.19669943	0.00106842018
4009	200x50x50x25	251	0.23314463	0.00105095457
4010	200x50x50x25	116	0.60103947	0.0005456744400000001
4011	200x50x50x25	124	0.6791143	0.0005388953200000001
4012	200x50x50x25	127	0.6509153	0.00053123465
4013	200x50x50x25	153	0.6263821	0.00078375933
4014	200x50x50x25	156	0.8094457	0.0008026621200000001
4015	200x50x50x25	120	0.33167112	0.0005407620000000001
4016	200x50x50x25	95	0.83080363	0.0005231127500000001
4017	200x50x50x25	149	0.5309162	0.00079347268
4018	200x50x50x25	252	0.37583664	0.00102703356
4019	200x50x50x25	56	0.5112259	0.00031429272
4020	200x50x50x25	117	0.72096604	0.0005398672500000001
4021	200x50x50x25	108	0.7708164	0.00054171288
4022	200x50x50x25	198	0.51121366	0.0010780822800000001
4023	200x50x50x25	152	0.49582922	0.0008080730399999999
4024	200x50x50x25	216	0.38249108	0.0010678478400000001
4025	200x50x50x25	237	0.5214202	0.00108353556
4026	200x50x50x25	78	0.5501101	0.0005639501400000001
4027	200x50x50x25	100	0.39607343	0.0005395
4028	200x50x50x25	153	0.47265512	0.00078895215
4029	200x50x50x25	125	0.43716052	0.0005391725
4030	200x50x50x25	43	0.6116045	0.00028548259
4031	200x50x50x25	108	0.55465466	0.0005444420400000001
4032	200x50x50x25	111	0.41758746	0.00051526977
4033	200x50x50x25	121	0.27609622	0.00053533788
4034	200x50x50x25	82	0.5797691	0.0005468301200000001
4035	200x50x50x25	113	0.5850164	0.0005380223800000001
4036	200x50x50x25	178	0.33621728	0.0007704391800000001
4037	200x50x50x25	130	0.6864173	0.0008048924000000001
4038	200x50x50x25	222	0.5211075	0.00105472422
4039	200x50x50x25	56	0.8347911	0.00028745024000000004
4040	200x50x50x25	60	0.591949	0.00028676520000000004
4041	200x50x50x25	186	0.6837746	0.00079274502
4042	200x50x50x25	123	0.51221186	0.00053338704
4043	200x50x50x25	161	0.39776012	0.0008058049999999999
4044	200x50x50x25	182	0.5240823	0.00078308776
4045	200x50x50x25	28	0.0	0.00028081199999999997
4046	200x50x50x25	127	0.7261602	0.0005323154200000001
4047	200x50x50x25	25	0.9555728	0.000281865
4048	200x50x50x25	198	0.5425692	0.0010609830000000002
4049	200x50x50x25	117	0.5539766	0.0005458295700000001
4050	200x50x50x25	147	0.5765907	0.00079178316
4051	200x50x50x25	191	0.38068572	0.00079116593
4052	200x50x50x25	109	0.2639077	0.00054151527
4053	200x50x50x25	162	0.19985573	0.0007893255600000002
4054	200x50x50x25	94	0.44519895	0.0005264423
4055	200x50x50x25	166	0.5892698	0.0007980018400000001
4056	200x50x50x25	271	0.37464663	0.0013245748300000002
4057	200x50x50x25	120	0.067457594	0.000548628
4058	200x50x50x25	123	0.7464754	0.0005297179500000001
4059	200x50x50x25	195	0.17135853	0.0011123209499999999
4060	200x50x50x25	57	0.5929695	0.00027739278000000003
4061	200x50x50x25	134	0.3739285	0.00080095686
4062	200x50x50x25	156	0.23943807	0.0007902897600000001
4063	200x50x50x25	125	0.32446325	0.0005174000000000001
4064	200x50x50x25	154	0.8877213	0.0007896504000000001
4065	200x50x50x25	63	0.0	0.00028211778
4066	200x50x50x25	109	0.6365782	0.0005256198
4067	200x50x50x25	15	1.0	0.000289077
4068	200x50x50x25	59	0.9558305	0.00028717778000000003
4069	200x50x50x25	96	0.814701	0.0005362473600000001
4070	200x50x50x25	187	0.43662637	0.0007772524100000001
4071	200x50x50x25	131	0.49562925	0.00076855211
4072	200x50x50x25	119	0.2511971	0.00052228981
4073	200x50x50x25	143	0.5375741	0.0007755347600000001
4074	200x50x50x25	268	0.21145026	0.0012763982400000001
4075	200x50x50x25	212	0.18739772	0.00106120416
4076	200x50x50x25	139	0.42565638	0.00078902238
4077	200x50x50x25	114	0.34948075	0.00052948782
4078	200x50x50x25	10	1.0	0.00028456000000000005
4079	200x50x50x25	152	0.49967152	0.0007900428000000002
4080	200x50x50x25	197	0.25364313	0.00102563716
4081	200x50x50x25	184	0.34859306	0.00079438504
4082	200x50x50x25	67	0.91485685	0.00053110498
4083	200x50x50x25	79	0.31564844	0.00052674514
4084	200x50x50x25	114	0.4675355	0.00053457222
4085	200x50x50x25	54	0.8484586	0.00028301022000000003
4086	200x50x50x25	184	0.6185247	0.0007784175200000001
4087	200x50x50x25	231	0.35925645	0.0010715096700000001
4088	200x50x50x25	142	0.5225736	0.0007780052200000001
4089	200x50x50x25	139	0.44644737	0.0007698501100000001
4090	200x50x50x25	149	0.32255793	0.0007655694500000001
4091	200x50x50x25	163	0.8376318	0.00075999239
4092	200x50x50x25	285	0.50893766	0.00124609125
4093	200x50x50x25	74	0.6105801	0.0005295647200000001
4094	200x50x50x25	79	0.78408307	0.00050456747
4095	200x50x50x25	156	0.36038876	0.0007585094400000001
4096	200x50x50x25	103	0.8262502	0.00052472732
4097	200x50x50x25	159	0.3586597	0.00077604243
4098	200x50x50x25	103	0.13625358	0.0005213324400000001
4099	200x50x50x25	95	0.5230879	0.0005290274500000001
4100	200x50x50x25	208	0.6581141	0.00103864176
4101	200x50x50x25	434	0.06789894	0.0017403920800000002
4102	200x50x50x25	115	0.28952298	0.00052633775
4103	200x50x50x25	77	0.29434198	0.0005181176
4104	200x50x50x25	201	0.69223297	0.00106997526
4105	200x50x50x25	108	0.1966996	0.00050867028
4106	200x50x50x25	222	0.4633413	0.0010708125600000001
4107	200x50x50x25	114	0.25380883	0.00052582044
4108	200x50x50x25	69	0.32900265	0.00054854517
4109	200x50x50x25	177	0.8590331	0.0008026525200000001
4110	200x50x50x25	255	0.6337104	0.0010260588
4111	200x50x50x25	185	0.50189304	0.0008020120000000001
4112	200x50x50x25	85	0.29745197	0.00053667725
4113	200x50x50x25	74	0.39369482	0.00054282774
4114	200x50x50x25	298	0.18460515	0.0012987376400000002
4115	200x50x50x25	284	0.25769994	0.00131881364
4116	200x50x50x25	230	0.4488766	0.0010622504
4117	200x50x50x25	88	0.38027203	0.0005358496
4118	200x50x50x25	154	0.3278556	0.0008023954400000002
4119	200x50x50x25	131	0.69914496	0.00083276307
4120	200x50x50x25	127	0.29826173	0.0005336679700000001
4121	200x50x50x25	27	0.0	0.0002747169
4122	200x50x50x25	102	0.40713698	0.00053404038
4123	200x50x50x25	98	0.5916277	0.00054189492
4124	200x50x50x25	129	0.20300373	0.0007937847300000001
4125	200x50x50x25	37	0.939775	0.00028556489
4126	200x50x50x25	208	0.6862316	0.0010877984000000002
4127	200x50x50x25	222	0.36478448	0.0010469853000000002
4128	200x50x50x25	58	0.31087595	0.00027599242
4129	200x50x50x25	119	0.1513012	0.00052475787
4130	200x50x50x25	128	0.4634567	0.000536192
4131	200x50x50x25	43	0.16716045	0.00029106012000000006
4132	200x50x50x25	171	0.42114544	0.0008225527500000001
4133	200x50x50x25	93	0.25176758	0.0005341176000000002
4134	200x50x50x25	142	0.6228434	0.0007999669400000001
4135	200x50x50x25	79	0.13863246	0.00053365764
4136	200x50x50x25	139	0.07961298	0.0007958250400000001
4137	200x50x50x25	228	0.43701577	0.0010683578400000001
4138	200x50x50x25	125	0.31867144	0.0005441350000000001
4139	200x50x50x25	131	0.38012362	0.0008063796700000001
4140	200x50x50x25	170	0.33656007	0.0007948758
4141	200x50x50x25	271	0.11115952	0.0012887757300000002
4142	200x50x50x25	28	0.84594786	0.00028559160000000007
4143	200x50x50x25	183	0.43412268	0.00077983071
4144	200x50x50x25	148	0.07397113	0.0008050030800000001
4145	200x50x50x25	133	0.36273587	0.00080790983
4146	200x50x50x25	47	1.0	0.00028416482000000003
4147	200x50x50x25	67	0.52366954	0.0005267828100000001
4148	200x50x50x25	52	0.0	0.00027385228
4149	200x50x50x25	118	0.5467726	0.0005498446000000001
4150	200x50x50x25	107	0.27926958	0.00055029993
4151	200x50x50x25	160	0.31199938	0.0008239632000000001
4152	200x50x50x25	201	0.57430565	0.0010436623500000002
4153	200x50x50x25	111	0.3473431	0.0005445471300000001
4154	200x50x50x25	266	0.8469674	0.00129134754
4155	200x50x50x25	148	0.3077907	0.00080366516
4156	200x50x50x25	82	0.82056797	0.00053702784
4157	200x50x50x25	229	0.16336863	0.00109137049
4158	200x50x50x25	103	0.6422428	0.00054127736
4159	200x50x50x25	110	0.5892655	0.0005275776
4160	200x50x50x25	156	0.49253613	0.0008178892800000001
4161	200x50x50x25	211	0.49705148	0.00104914053
4162	200x50x50x25	81	0.42865574	0.0005380676100000001
4163	200x50x50x25	266	0.33357453	0.0013057115400000002
4164	200x50x50x25	50	0.2794571	0.0002714125
4165	200x50x50x25	218	0.57629555	0.00108652072
4166	200x50x50x25	224	0.26823586	0.00106042272
4167	200x50x50x25	132	0.32720557	0.00081513696
4168	200x50x50x25	347	0.9136178	0.0015306864000000002
4169	200x50x50x25	221	0.11236759	0.0011288304300000002
4170	200x50x50x25	152	0.17894088	0.0008320373600000002
4171	200x50x50x25	151	0.29753768	0.0008088526400000001
4172	200x50x50x25	137	0.33162603	0.0007942506499999999
4173	200x50x50x25	212	0.34659526	0.00104995968
4174	200x50x50x25	194	0.652852	0.0010692504
4175	200x50x50x25	196	0.28370535	0.00107733948
4176	200x50x50x25	99	0.33925617	0.00052638795
4177	200x50x50x25	128	0.38038996	0.0005375372800000001
4178	200x50x50x25	165	0.5894688	0.0008200533
4179	200x50x50x25	41	0.19519001	0.00027862739000000006
4180	200x50x50x25	161	0.3467497	0.00079917824
4181	200x50x50x25	198	0.45815116	0.0010656558
4182	200x50x50x25	110	0.7759999	0.0005352248000000001
4183	200x50x50x25	71	0.88207203	0.00052821018
4184	200x50x50x25	15	1.0	0.00031651500000000007
4185	200x50x50x25	24	0.49724022	0.0002767992
4186	200x50x50x25	117	0.63134193	0.00053512992
4187	200x50x50x25	162	0.57051986	0.0007957099800000001
4188	200x50x50x25	44	0.5188485	0.0002849
4189	200x50x50x25	138	0.4731353	0.0008003668800000002
4190	200x50x50x25	153	0.68225497	0.0007949543400000001
4191	200x50x50x25	106	0.9296065	0.00054917222
4192	200x50x50x25	283	0.53787386	0.0012917082200000003
4193	200x50x50x25	149	0.6311998	0.0007965852900000001
4194	200x50x50x25	81	0.10990827	0.00055256499
4195	200x50x50x25	34	0.67829466	0.00032240500000000005
4196	200x50x50x25	252	0.41073263	0.00107976204
4197	200x50x50x25	42	1.0	0.00029052492
4198	200x50x50x25	60	0.96922773	0.0002927898
4199	200x50x50x25	172	0.24235879	0.00082163196
4200	200x50x50x25	88	0.6479396	0.0005440397600000001
4201	200x50x50x25	169	0.31352437	0.0008105324500000001
4202	200x50x50x25	131	0.6124184	0.00082127699
4203	200x50x50x25	151	0.55158454	0.0008133781099999999
4204	200x50x50x25	39	0.97968256	0.00028941744
4205	200x50x50x25	165	0.64939654	0.0008170832999999999
4206	200x50x50x25	111	0.33420673	0.00056662503
