qid	model	doc_per_query	nDCG	time
533	200x100x100x50	75	0.81460977	0.0010104825
534	200x100x100x50	134	0.59787107	0.0015532074000000002
535	200x100x100x50	123	0.43629527	0.0010507275000000002
536	200x100x100x50	138	0.36855456	0.0015288744
537	200x100x100x50	116	0.28324005	0.0010139049600000002
538	200x100x100x50	77	0.7683833	0.0010226755000000002
539	200x100x100x50	67	0.55006546	0.0009971677
540	200x100x100x50	76	0.5998561	0.0010329920000000002
541	200x100x100x50	91	0.30193233	0.0010189816000000002
542	200x100x100x50	58	0.51360095	0.00054299484
543	200x100x100x50	59	0.46333903	0.00052914504
544	200x100x100x50	52	0.911828	0.00055042
545	200x100x100x50	180	0.5051269	0.0015439626000000003
546	200x100x100x50	44	0.51970875	0.0005528688
547	200x100x100x50	139	0.65710115	0.0015757318000000002
548	200x100x100x50	107	0.8514865	0.00099828218
549	200x100x100x50	91	0.44608018	0.001047774
550	200x100x100x50	162	0.52590555	0.0015348025800000001
551	200x100x100x50	65	0.46156824	0.0010463830000000001
552	200x100x100x50	73	1.0	0.0010643984000000002
553	200x100x100x50	96	0.66904575	0.0010472256
554	200x100x100x50	93	0.5167525	0.0010538388
555	200x100x100x50	85	0.68623275	0.0010587600000000002
556	200x100x100x50	149	0.674172	0.0015831547999999999
557	200x100x100x50	84	0.60855913	0.0010539396000000003
558	200x100x100x50	107	0.6095955	0.00106164758
559	200x100x100x50	108	0.45900536	0.00105777036
560	200x100x100x50	182	0.648611	0.0015764658
561	200x100x100x50	145	0.7129713	0.0015950580000000001
562	200x100x100x50	145	0.8221549	0.0015844585000000001
563	200x100x100x50	101	0.73371726	0.0010550763
564	200x100x100x50	110	0.64666003	0.0011639210000000003
565	200x100x100x50	48	0.80241907	0.0005444592
566	200x100x100x50	178	0.27418703	0.0015746770000000002
567	200x100x100x50	75	0.57397234	0.0010620075000000002
568	200x100x100x50	78	0.81373215	0.001054092
569	200x100x100x50	152	0.6016339	0.0015831864000000002
570	200x100x100x50	72	0.66730696	0.0010660536
571	200x100x100x50	90	0.6515458	0.001059444
572	200x100x100x50	94	0.4878487	0.0010336710000000001
573	200x100x100x50	48	0.8178595	0.0005603616
574	200x100x100x50	97	0.44346592	0.0010531387
575	200x100x100x50	122	0.1719416	0.00106771472
576	200x100x100x50	259	0.04584482	0.0025797669100000005
577	200x100x100x50	114	0.39254123	0.00106511454
578	200x100x100x50	251	0.6153311	0.00208881447
579	200x100x100x50	125	0.725911	0.00104797
580	200x100x100x50	84	0.17250146	0.0010630788000000001
581	200x100x100x50	81	0.724058	0.0010467063000000002
582	200x100x100x50	242	0.69055074	0.00211801788
583	200x100x100x50	172	0.42000157	0.0015587431200000002
584	200x100x100x50	159	0.54764426	0.0015769922100000002
585	200x100x100x50	133	0.3696221	0.0015672188
586	200x100x100x50	167	0.5581478	0.00155958962
587	200x100x100x50	87	0.8054286	0.0010743195000000002
588	200x100x100x50	127	0.38148028	0.00105214039
589	200x100x100x50	112	0.49485993	0.0010403254400000001
590	200x100x100x50	98	0.39891365	0.0010336648
591	200x100x100x50	141	0.49823835	0.0015314010000000004
592	200x100x100x50	89	0.36671817	0.0010278699000000001
593	200x100x100x50	125	0.16584036	0.0010538325000000002
594	200x100x100x50	101	0.6410458	0.0010189486000000002
595	200x100x100x50	101	0.22619927	0.0010228472000000002
596	200x100x100x50	153	0.5128599	0.0015437088
597	200x100x100x50	94	0.49447703	0.0010333138
598	200x100x100x50	148	0.4832444	0.0015306012
599	200x100x100x50	111	0.541877	0.00102804759
600	200x100x100x50	124	0.60575056	0.00103780808
601	200x100x100x50	76	0.76687425	0.0010241836000000001
602	200x100x100x50	159	0.5624434	0.0015637602300000001
603	200x100x100x50	150	0.2966382	0.001553415
604	200x100x100x50	102	0.53078926	0.0010450104000000002
605	200x100x100x50	123	0.6992148	0.00102416811
606	200x100x100x50	110	0.49975887	0.0010866405000000002
607	200x100x100x50	131	0.32900655	0.0015574852
608	200x100x100x50	63	0.23685664	0.00054357471
609	200x100x100x50	64	0.0	0.0005355123200000001
610	200x100x100x50	133	0.63073415	0.0015890175
611	200x100x100x50	167	0.4477137	0.0015504747600000003
612	200x100x100x50	148	0.87478065	0.0016048528
613	200x100x100x50	210	0.2965516	0.0021129570000000004
614	200x100x100x50	125	0.54593414	0.0010461025
615	200x100x100x50	93	0.19911063	0.00107415
616	200x100x100x50	137	0.61968976	0.0015631837000000003
617	200x100x100x50	162	0.054436304	0.0015959802600000001
618	200x100x100x50	124	0.48460692	0.0010840972800000002
619	200x100x100x50	115	0.52130634	0.0010691527
620	200x100x100x50	95	0.5731399	0.0010698995
621	200x100x100x50	97	0.38360453	0.001050413
622	200x100x100x50	124	0.4208394	0.0010452195600000002
623	200x100x100x50	157	0.15959527	0.0016866196
624	200x100x100x50	83	1.0	0.0010407453000000001
625	200x100x100x50	98	0.52967614	0.0010694152
626	200x100x100x50	51	0.9618037	0.0005511519
627	200x100x100x50	235	0.2942197	0.0020933518
628	200x100x100x50	101	0.27554554	0.0010344218000000003
629	200x100x100x50	100	0.25518453	0.0010316300000000002
630	200x100x100x50	64	0.8990223	0.00054350016
631	200x100x100x50	104	0.3743835	0.00102845288
632	200x100x100x50	90	0.6015686	0.0010747620000000002
633	200x100x100x50	70	0.56374764	0.0010384010000000002
634	200x100x100x50	81	0.8065736	0.0010619991000000001
635	200x100x100x50	110	0.07466852	0.0010638749000000001
636	200x100x100x50	122	0.77196544	0.0010681453800000002
637	200x100x100x50	69	0.97015595	0.0010625172
638	200x100x100x50	148	0.45373526	0.0015808768000000002
639	200x100x100x50	93	0.0	0.0010475892
640	200x100x100x50	136	0.2915582	0.0015706367999999999
641	200x100x100x50	146	0.6022306	0.0015624044000000002
642	200x100x100x50	90	0.53900194	0.0010725840000000001
643	200x100x100x50	102	0.23799957	0.0010628298
644	200x100x100x50	58	0.91001314	0.00057960734
645	200x100x100x50	221	0.58501816	0.00208776711
646	200x100x100x50	94	0.74873793	0.0010541066000000002
647	200x100x100x50	121	0.42129624	0.0010568176300000001
648	200x100x100x50	59	0.7702534	0.0005669900000000001
649	200x100x100x50	112	0.45747676	0.00106925056
650	200x100x100x50	64	0.43309712	0.00059784256
651	200x100x100x50	30	0.70535713	0.000550758
652	200x100x100x50	121	0.2993226	0.00105337034
653	200x100x100x50	100	0.19675133	0.00106076
654	200x100x100x50	133	0.8204314	0.0015767682
655	200x100x100x50	91	0.4360666	0.0010728991
656	200x100x100x50	93	0.5106788	0.0010822131
657	200x100x100x50	67	0.7311254	0.0010184268
658	200x100x100x50	72	0.7836387	0.0010441008000000001
659	200x100x100x50	167	0.5851203	0.0015725705300000002
660	200x100x100x50	88	0.78178096	0.0010480536000000002
661	200x100x100x50	110	0.44965267	0.0010885171
662	200x100x100x50	102	0.490256	0.0010585152000000002
663	200x100x100x50	165	0.65348566	0.0015908656500000001
664	200x100x100x50	121	0.5058378	0.00105740448
665	200x100x100x50	308	0.7209727	0.00273154112
666	200x100x100x50	221	0.36578143	0.0020923572800000006
667	200x100x100x50	158	0.2319138	0.00157720182
668	200x100x100x50	127	0.35513005	0.00105917492
669	200x100x100x50	85	0.6594973	0.0010400515000000001
670	200x100x100x50	94	0.25148124	0.0010741944
671	200x100x100x50	127	0.2807033	0.0010906277400000001
672	200x100x100x50	90	0.52984303	0.001053225
673	200x100x100x50	142	0.6711167	0.0015281046000000002
674	200x100x100x50	40	0.5384782	0.000544056
675	200x100x100x50	86	0.6577352	0.0010493376
676	200x100x100x50	94	0.89810085	0.0010367918
677	200x100x100x50	215	0.7260533	0.0020594334
678	200x100x100x50	80	0.71298796	0.0010487040000000001
679	200x100x100x50	64	0.21230297	0.0005511699200000001
680	200x100x100x50	93	0.44421583	0.0011615700000000002
681	200x100x100x50	144	0.3594648	0.001523808
682	200x100x100x50	75	0.55381525	0.0010460175
683	200x100x100x50	85	0.25324714	0.0010375270000000001
684	200x100x100x50	64	0.14126697	0.0005744275200000001
685	200x100x100x50	106	0.7564679	0.00103586486
686	200x100x100x50	100	0.6842535	0.0010891
687	200x100x100x50	67	0.7183808	0.0010484294000000002
688	200x100x100x50	27	0.5510298	0.0005651073
689	200x100x100x50	88	0.3419596	0.0010479304000000002
690	200x100x100x50	89	0.456876	0.0010512947000000002
691	200x100x100x50	112	0.5425504	0.0010507324800000002
692	200x100x100x50	74	0.38699543	0.0010337134
693	200x100x100x50	111	0.48876038	0.0010734477
694	200x100x100x50	27	0.30103	0.0005645241000000001
695	200x100x100x50	56	0.543999	0.00055826512
696	200x100x100x50	58	0.5621291	0.0005451251800000001
697	200x100x100x50	112	0.44295222	0.00105182784
698	200x100x100x50	94	0.39991906	0.0010283318000000002
699	200x100x100x50	91	0.7143143	0.0010413312000000002
700	200x100x100x50	60	0.7923121	0.0005545302
701	200x100x100x50	98	0.4594049	0.0010439646
702	200x100x100x50	262	0.49326357	0.00253776082
703	200x100x100x50	197	0.7354658	0.0020833538
704	200x100x100x50	74	0.7879306	0.0010256918
705	200x100x100x50	157	0.74073046	0.00156046696
706	200x100x100x50	146	0.5375046	0.0015433952000000004
707	200x100x100x50	139	0.50757617	0.0015510593000000001
708	200x100x100x50	140	0.5823501	0.00154532
709	200x100x100x50	49	0.8337479	0.0005907979000000001
710	200x100x100x50	355	0.6546349	0.0031155474500000006
711	200x100x100x50	82	0.61905235	0.0010709118
712	200x100x100x50	81	0.75741994	0.0010567908
713	200x100x100x50	99	0.7650669	0.0010512612
714	200x100x100x50	67	0.29640707	0.001028517
715	200x100x100x50	136	0.4786873	0.0015448104000000001
716	200x100x100x50	184	0.26662508	0.0015396770400000002
717	200x100x100x50	95	0.08007022	0.001062252
718	200x100x100x50	109	0.33498833	0.00103168718
719	200x100x100x50	185	0.758036	0.0015885783500000001
720	200x100x100x50	79	0.13565198	0.0010458020000000002
721	200x100x100x50	58	0.6465429	0.0005458200200000001
722	200x100x100x50	69	0.36210585	0.0010500558
723	200x100x100x50	118	0.42685345	0.00102383054
724	200x100x100x50	73	0.66419834	0.0010577116
725	200x100x100x50	66	0.86155516	0.0010078134000000001
726	200x100x100x50	129	0.5946335	0.0015684981
727	200x100x100x50	93	0.5183655	0.0010398144
728	200x100x100x50	158	0.75333464	0.00156811208
729	200x100x100x50	47	0.82315445	0.0005706270000000001
730	200x100x100x50	150	0.4830712	0.001605855
731	200x100x100x50	89	0.9314117	0.0010503513
732	200x100x100x50	157	0.44328344	0.0015682824200000001
733	200x100x100x50	127	0.6804689	0.0010267276900000001
734	200x100x100x50	182	0.68311423	0.00157530464
735	200x100x100x50	133	0.5415201	0.0015306571000000002
736	200x100x100x50	105	0.0	0.0010413375000000002
737	200x100x100x50	55	0.96639484	0.0005742000000000001
738	200x100x100x50	149	0.4551277	0.0015521777
739	200x100x100x50	95	0.5483053	0.0010388820000000003
740	200x100x100x50	122	0.5199893	0.0010602922400000001
741	200x100x100x50	536	0.04001882	0.00459430792
742	200x100x100x50	144	0.51629233	0.0015552144
743	200x100x100x50	151	0.63900375	0.0015778594000000002
744	200x100x100x50	277	0.29980472	0.00269146773
745	200x100x100x50	85	0.786009	0.0010615820000000002
746	200x100x100x50	30	0.78146803	0.000593724
747	200x100x100x50	105	0.8034306	0.0010805655
748	200x100x100x50	124	0.4852229	0.00102565236
749	200x100x100x50	148	0.839342	0.0015726628000000001
750	200x100x100x50	121	0.64478606	0.00102524752
751	200x100x100x50	175	0.5549122	0.00156058525
752	200x100x100x50	16	0.89306676	0.0005585056
753	200x100x100x50	156	0.58755887	0.00153302448
754	200x100x100x50	184	0.39996853	0.0015835095200000002
755	200x100x100x50	166	0.21500592	0.0015702355
756	200x100x100x50	133	0.4144732	0.0015388499
757	200x100x100x50	154	0.61117125	0.0015650712000000002
758	200x100x100x50	106	0.51235235	0.0010469355
759	200x100x100x50	59	0.87153834	0.00055242762
760	200x100x100x50	61	0.56743765	0.0005368122000000001
761	200x100x100x50	26	0.71235776	0.0005529212
762	200x100x100x50	167	0.44889548	0.0014715104800000001
763	200x100x100x50	37	0.6580913	0.0005270539
764	200x100x100x50	153	0.1806305	0.00151702713
765	200x100x100x50	75	0.4688795	0.0010106175
766	200x100x100x50	66	0.6270978	0.0010009626000000002
767	200x100x100x50	56	0.098159574	0.0005376750400000001
768	200x100x100x50	79	0.6831319	0.0010323799
769	200x100x100x50	112	0.451082	0.0010341878400000001
770	200x100x100x50	156	0.65680325	0.0015705144
771	200x100x100x50	126	0.43634605	0.0010252746
772	200x100x100x50	58	0.85717946	0.00055361232
773	200x100x100x50	122	0.7573948	0.0010178874800000001
774	200x100x100x50	97	0.594046	0.0010183545000000001
775	200x100x100x50	43	0.80309916	0.0005556804
776	200x100x100x50	165	0.38635665	0.0015491058000000003
777	200x100x100x50	118	0.74042755	0.00103980302
778	200x100x100x50	81	0.4579062	0.0010131885
779	200x100x100x50	114	0.4608748	0.0010346628600000002
780	200x100x100x50	87	0.5623131	0.0010343865
781	200x100x100x50	73	0.542517	0.001022876
782	200x100x100x50	80	0.60084313	0.001010152
783	200x100x100x50	44	0.6664113	0.0005464624000000001
784	200x100x100x50	42	0.21840744	0.0005443074000000001
785	200x100x100x50	91	0.21745686	0.0010246418
786	200x100x100x50	255	0.5401462	0.00205378785
787	200x100x100x50	115	0.645356	0.0010333750500000002
788	200x100x100x50	88	0.5488247	0.0010424216
789	200x100x100x50	105	0.37827885	0.00102940215
790	200x100x100x50	105	0.5311588	0.00102757725
791	200x100x100x50	93	0.40663242	0.0010275291000000001
792	200x100x100x50	82	0.9231758	0.0010412114000000001
793	200x100x100x50	213	0.3638659	0.00202655655
794	200x100x100x50	177	0.37233862	0.0015424930500000003
795	200x100x100x50	45	0.0	0.000558468
796	200x100x100x50	126	0.44599104	0.00103582962
797	200x100x100x50	192	0.4464402	0.0015413932800000002
798	200x100x100x50	104	0.64331025	0.0010635248000000002
799	200x100x100x50	187	0.36284414	0.0015548002800000002
800	200x100x100x50	136	0.37299445	0.0015989248
801	200x100x100x50	115	0.64520776	0.00106071515
802	200x100x100x50	118	0.28328392	0.00105797974
803	200x100x100x50	85	0.56791157	0.001042899
804	200x100x100x50	163	0.22577336	0.0015477502000000001
805	200x100x100x50	44	0.8942516	0.0005606744000000001
806	200x100x100x50	55	0.5499054	0.0005700145
807	200x100x100x50	65	0.6131942	0.0010429055000000002
808	200x100x100x50	147	0.46651003	0.0015748992000000003
809	200x100x100x50	93	0.3378535	0.0010589724
810	200x100x100x50	124	0.6915778	0.0010238928
811	200x100x100x50	53	0.66619986	0.0005712764
812	200x100x100x50	187	0.6453249	0.00157539272
813	200x100x100x50	118	0.44378814	0.0010575301600000001
814	200x100x100x50	97	0.19553229	0.0010478716
815	200x100x100x50	66	0.7434838	0.001058607
816	200x100x100x50	203	0.11182088	0.0020531014
817	200x100x100x50	124	0.5930917	0.0010323421600000001
818	200x100x100x50	130	0.7633614	0.0015424500000000001
819	200x100x100x50	108	0.1749284	0.0010615104
820	200x100x100x50	20	0.3780021	0.00059257
821	200x100x100x50	98	0.90082407	0.0010750894000000001
822	200x100x100x50	84	0.51300293	0.0010299324
823	200x100x100x50	95	0.7509386	0.0010224375
824	200x100x100x50	139	0.33773866	0.0015533667
825	200x100x100x50	90	0.09209255	0.001061514
826	200x100x100x50	88	0.6311444	0.0010218824
827	200x100x100x50	99	0.68225497	0.0010406979
828	200x100x100x50	53	0.9048032	0.0005621710000000001
829	200x100x100x50	64	0.4733649	0.00057826752
830	200x100x100x50	74	0.31742543	0.0010345274
831	200x100x100x50	63	1.0	0.0005545776600000001
832	200x100x100x50	71	0.6898339	0.0010077527000000002
833	200x100x100x50	32	0.70027554	0.0005599712000000001
834	200x100x100x50	44	1.0	0.0005833564000000001
835	200x100x100x50	179	0.25351527	0.0015771153000000001
836	200x100x100x50	138	0.62530315	0.0014985558000000002
837	200x100x100x50	117	0.54735327	0.001051362
838	200x100x100x50	154	0.5717722	0.0015923908000000002
839	200x100x100x50	105	0.4869991	0.0010434973500000001
840	200x100x100x50	90	0.14490438	0.0010416960000000002
841	200x100x100x50	34	0.5463326	0.0005432248000000001
842	200x100x100x50	205	0.6126914	0.00208854
843	200x100x100x50	95	0.5645482	0.0010837315000000003
844	200x100x100x50	194	0.6825107	0.0020236722
845	200x100x100x50	13	0.3868528	0.0005565729000000001
846	200x100x100x50	76	0.2734261	0.0010292756
847	200x100x100x50	101	0.72712487	0.0010596112
848	200x100x100x50	18	0.5609145	0.0005577192000000001
849	200x100x100x50	137	0.27115712	0.0015534293000000002
850	200x100x100x50	145	0.14444196	0.0015837045
851	200x100x100x50	151	0.26340055	0.0015611135
852	200x100x100x50	197	0.7442446	0.0020785076
853	200x100x100x50	90	0.31679493	0.001065654
854	200x100x100x50	126	0.36286288	0.0010465824600000002
855	200x100x100x50	90	0.68842715	0.001039131
856	200x100x100x50	170	0.8765279	0.0015809303
857	200x100x100x50	19	0.6561069	0.0005702451000000001
858	200x100x100x50	58	0.19519001	0.0005351822400000001
859	200x100x100x50	83	0.4314886	0.0010270503
860	200x100x100x50	75	0.5552728	0.0010487250000000001
861	200x100x100x50	86	0.45966634	0.0010427758000000002
862	200x100x100x50	96	0.33058962	0.001051056
863	200x100x100x50	90	0.9356686	0.0010514970000000002
864	200x100x100x50	201	0.06405806	0.0021089322000000005
865	200x100x100x50	153	0.7194377	0.001574217
866	200x100x100x50	87	0.71683764	0.0010493418000000001
867	200x100x100x50	87	0.8252848	0.0010364571
868	200x100x100x50	154	0.49544019	0.0015336475
869	200x100x100x50	71	0.65855825	0.0010431533
870	200x100x100x50	80	0.8041821	0.001032216
871	200x100x100x50	59	0.61501986	0.0005478173600000001
872	200x100x100x50	17	0.63092977	0.0005545468
873	200x100x100x50	117	0.6683703	0.00106248285
874	200x100x100x50	68	0.39242488	0.0010496072
875	200x100x100x50	110	0.13905618	0.0010432004
876	200x100x100x50	152	0.43479833	0.0015636392000000002
877	200x100x100x50	73	0.58415484	0.0010905689
878	200x100x100x50	103	0.68095946	0.0010207475100000001
879	200x100x100x50	69	0.26406813	0.0010441494
880	200x100x100x50	90	0.829394	0.001045116
881	200x100x100x50	132	0.22024092	0.0015491652
882	200x100x100x50	85	0.16984922	0.001038564
883	200x100x100x50	119	0.52278954	0.00101841509
884	200x100x100x50	152	0.56501436	0.0014987853600000002
885	200x100x100x50	101	0.49282688	0.0010386638
886	200x100x100x50	144	0.7437924	0.0015361632000000002
887	200x100x100x50	78	0.30482548	0.0010269012
888	200x100x100x50	121	0.6304393	0.0010149346900000002
889	200x100x100x50	114	0.0	0.0010380121800000002
890	200x100x100x50	41	1.0	0.0005535984000000001
891	200x100x100x50	228	0.4997576	0.00217097724
892	200x100x100x50	74	0.9495663	0.0010269646000000002
893	200x100x100x50	64	0.3823145	0.0005513472000000001
894	200x100x100x50	72	0.598833	0.001038384
895	200x100x100x50	96	0.7144233	0.0010303104
896	200x100x100x50	81	0.3241068	0.0010172709
897	200x100x100x50	100	0.6590543	0.0010426200000000002
898	200x100x100x50	129	0.4362338	0.0015413823000000003
899	200x100x100x50	126	0.54107213	0.00103549194
900	200x100x100x50	70	0.86519736	0.001047641
901	200x100x100x50	43	0.85132897	0.0005471019
902	200x100x100x50	98	0.25274998	0.0010374770000000002
903	200x100x100x50	114	0.46158457	0.00104457744
