qid	model	doc_per_query	nDCG	time
526	100x50x50x10	222	0.31168598	0.0006333970800000001
527	100x50x50x10	52	0.29881588	0.00017150484000000003
528	100x50x50x10	97	0.56882876	0.00032396739
529	100x50x50x10	114	0.88856393	0.00033796212
530	100x50x50x10	64	0.4373489	0.00018817024000000003
531	100x50x50x10	11	0.928341	0.0001761804
532	100x50x50x10	119	0.7245777	0.00032230793
533	100x50x50x10	75	0.81094533	0.00032243025
534	100x50x50x10	134	0.5971543	0.00047822188000000004
535	100x50x50x10	123	0.4372541	0.0003183449100000001
536	100x50x50x10	138	0.32556698	0.0004875843600000001
537	100x50x50x10	116	0.32883152	0.00033702756000000004
538	100x50x50x10	77	0.79112244	0.00033639760000000004
539	100x50x50x10	67	0.62879026	0.00032513492000000005
540	100x50x50x10	76	0.58957654	0.00032002004
541	100x50x50x10	91	0.26724488	0.00031172778
542	100x50x50x10	58	0.5640704	0.00017814004000000003
543	100x50x50x10	59	0.493755	0.00017870274
544	100x50x50x10	52	0.89813226	0.00017655768000000003
545	100x50x50x10	180	0.25736013	0.00046645920000000003
546	100x50x50x10	44	0.5759568	0.00017776264
547	100x50x50x10	139	0.58872837	0.00047654482
548	100x50x50x10	107	0.7961869	0.00032441544
549	100x50x50x10	91	0.44744486	0.00032938724
550	100x50x50x10	162	0.3321072	0.00048118536000000005
551	100x50x50x10	65	0.45176604	0.00031802225000000003
552	100x50x50x10	73	1.0	0.00032217017
553	100x50x50x10	96	0.7103881	0.00032595264
554	100x50x50x10	93	0.5327633	0.00032774037
555	100x50x50x10	85	0.8105374	0.00031617025
556	100x50x50x10	149	0.65525895	0.00048831025
557	100x50x50x10	84	0.614042	0.00033079284000000006
558	100x50x50x10	107	0.6283701	0.00032164735
559	100x50x50x10	108	0.4018871	0.0003265380000000001
560	100x50x50x10	182	0.6376949	0.0004805546200000001
561	100x50x50x10	145	0.7606099	0.0004897520000000001
562	100x50x50x10	145	0.77834564	0.0004849699
563	100x50x50x10	101	0.74806684	0.00033221526
564	100x50x50x10	110	0.5683671	0.0003188746
565	100x50x50x10	48	0.799516	0.00017571264
566	100x50x50x10	178	0.252021	0.0004896673200000001
567	100x50x50x10	75	0.5084738	0.00031478025
568	100x50x50x10	78	0.7555994	0.00031628220000000005
569	100x50x50x10	152	0.6090727	0.00047740768
570	100x50x50x10	72	0.6201107	0.00031843512
571	100x50x50x10	90	0.6372678	0.00031791780000000003
572	100x50x50x10	94	0.48792621	0.00031488496000000004
573	100x50x50x10	48	0.8049486	0.00017467728000000003
574	100x50x50x10	97	0.38065168	0.00032123005
575	100x50x50x10	122	0.1334756	0.000319152
576	100x50x50x10	259	0.0	0.0007837029200000002
577	100x50x50x10	114	0.44273666	0.00032212524
578	100x50x50x10	251	0.48957935	0.0006316289500000001
579	100x50x50x10	125	0.6662799	0.00032070750000000005
580	100x50x50x10	84	0.15396279	0.00032208036
581	100x50x50x10	81	0.60291	0.00032865993
582	100x50x50x10	242	0.6628269	0.0006063818200000001
583	100x50x50x10	172	0.46065664	0.00046195416
584	100x50x50x10	159	0.5564326	0.00046459482000000006
585	100x50x50x10	133	0.6107157	0.00046938227
586	100x50x50x10	167	0.57414544	0.0004678955900000001
587	100x50x50x10	87	0.6388235	0.00030986964000000004
588	100x50x50x10	127	0.3706355	0.00030918785
589	100x50x50x10	112	0.5118587	0.00031826256
590	100x50x50x10	98	0.4381462	0.00032495036000000004
591	100x50x50x10	141	0.49773863	0.0004873368900000001
592	100x50x50x10	89	0.5477311	0.00032492743
593	100x50x50x10	125	0.22105858	0.00032368750000000003
594	100x50x50x10	101	0.61280864	0.00032726222000000003
595	100x50x50x10	101	0.25525966	0.0003234474500000001
596	100x50x50x10	153	0.55921113	0.00048140991
597	100x50x50x10	94	0.45257807	0.0003176354
598	100x50x50x10	148	0.48118436	0.00048686820000000007
599	100x50x50x10	111	0.48320442	0.00033043479
600	100x50x50x10	124	0.56491345	0.00032555456
601	100x50x50x10	76	0.7967989	0.00033016224
602	100x50x50x10	159	0.54175526	0.00049041483
603	100x50x50x10	150	0.2769692	0.0004910880000000001
604	100x50x50x10	102	0.5284087	0.00032179470000000005
605	100x50x50x10	123	0.7227266	0.00033156249000000003
606	100x50x50x10	110	0.52256763	0.0003299923000000001
607	100x50x50x10	131	0.31783763	0.00047879059
608	100x50x50x10	63	0.27691257	0.00017748234000000002
609	100x50x50x10	64	0.2074696	0.00018949248000000001
610	100x50x50x10	133	0.6692444	0.00049880719
611	100x50x50x10	167	0.2993741	0.0004783932100000001
612	100x50x50x10	148	0.77165973	0.00048113024
613	100x50x50x10	210	0.30124822	0.0006535746000000001
614	100x50x50x10	125	0.59600216	0.00033045249999999997
615	100x50x50x10	93	0.063844495	0.00033093771000000004
616	100x50x50x10	137	0.647555	0.0005219754800000001
617	100x50x50x10	162	0.04820998	0.00048900672
618	100x50x50x10	124	0.5003152	0.00033088780000000003
619	100x50x50x10	115	0.52435875	0.00031865005000000004
620	100x50x50x10	95	0.52634865	0.00033194045000000007
621	100x50x50x10	97	0.35747176	0.00032597044000000006
622	100x50x50x10	124	0.3972492	0.00032629732000000005
623	100x50x50x10	157	0.0959152	0.00049468188
624	100x50x50x10	83	1.0	0.00033306987
625	100x50x50x10	98	0.55843455	0.00032034044000000004
626	100x50x50x10	51	0.8968502	0.00018229746
627	100x50x50x10	235	0.22261845	0.0006568861
628	100x50x50x10	101	0.20058	0.0003273824100000001
629	100x50x50x10	100	0.27323058	0.00031348500000000007
630	100x50x50x10	64	0.71097887	0.00017646528000000002
631	100x50x50x10	104	0.3764506	0.00035002032
632	100x50x50x10	90	0.6186572	0.0003080799
633	100x50x50x10	70	0.5872613	0.00032699730000000003
634	100x50x50x10	81	0.85034496	0.0003305002500000001
635	100x50x50x10	110	0.1310928	0.00034429010000000006
636	100x50x50x10	122	0.7928664	0.00032745532
637	100x50x50x10	69	0.96758354	0.00032681022
638	100x50x50x10	148	0.41013697	0.00048262504000000004
639	100x50x50x10	93	0.0	0.00032836253999999997
640	100x50x50x10	136	0.28082052	0.00049665432
641	100x50x50x10	146	0.6437124	0.00048931462
642	100x50x50x10	90	0.5840544	0.0003208923
643	100x50x50x10	102	0.24427898	0.00033156018
644	100x50x50x10	58	0.92957634	0.00017603232
645	100x50x50x10	221	0.58501816	0.00064455534
646	100x50x50x10	94	0.74935114	0.0003223053200000001
647	100x50x50x10	121	0.3995453	0.00033614042
648	100x50x50x10	59	0.52658516	0.00018524997000000001
649	100x50x50x10	112	0.3977499	0.00033455296
650	100x50x50x10	64	0.3781046	0.00018473984000000004
651	100x50x50x10	30	0.83321285	0.0001780701
652	100x50x50x10	121	0.27944544	0.00033742544000000006
653	100x50x50x10	100	0.16228278	0.00037117300000000003
654	100x50x50x10	133	0.6160669	0.0004952002300000001
655	100x50x50x10	91	0.64823455	0.00032443502000000006
656	100x50x50x10	93	0.5113023	0.00032871501000000005
657	100x50x50x10	67	0.78154767	0.00033011235000000004
658	100x50x50x10	72	0.82625514	0.00032564736000000006
659	100x50x50x10	167	0.5607811	0.0004744804
660	100x50x50x10	88	0.7857216	0.0003318471200000001
661	100x50x50x10	110	0.46711528	0.0003353196
662	100x50x50x10	102	0.42074275	0.00036385032
663	100x50x50x10	165	0.5716965	0.0004812505500000001
664	100x50x50x10	121	0.54422826	0.00032338944
665	100x50x50x10	308	0.7829248	0.00082711552
666	100x50x50x10	221	0.33925387	0.0006407254100000001
667	100x50x50x10	158	0.19280759	0.00049611684
668	100x50x50x10	127	0.13223915	0.00043791759000000004
669	100x50x50x10	85	0.54269636	0.00032172755
670	100x50x50x10	94	0.3861509	0.00031641998000000006
671	100x50x50x10	127	0.34715804	0.00032159448
672	100x50x50x10	90	0.54535896	0.00032459039999999995
673	100x50x50x10	142	0.6121359	0.0004830556
674	100x50x50x10	40	0.51226234	0.00017584000000000002
675	100x50x50x10	86	0.6357577	0.00031858012
676	100x50x50x10	94	0.860325	0.00033074746
677	100x50x50x10	215	0.5965763	0.0006272259500000001
678	100x50x50x10	80	0.75558805	0.0003346176
679	100x50x50x10	64	0.23416495	0.00018884736000000001
680	100x50x50x10	93	0.40150166	0.00031396986
681	100x50x50x10	144	0.21520153	0.00047528208000000005
682	100x50x50x10	75	0.5900309	0.00035012025
683	100x50x50x10	85	0.2435481	0.0003285879
684	100x50x50x10	64	0.28930792	0.00018772992
685	100x50x50x10	106	0.6655266	0.00032906004
686	100x50x50x10	100	0.62632424	0.00032500000000000004
687	100x50x50x10	67	0.7273221	0.00032234973000000005
688	100x50x50x10	27	0.54297495	0.00018170487000000003
689	100x50x50x10	88	0.38268712	0.00032736528
690	100x50x50x10	89	0.21087125	0.00036403759
691	100x50x50x10	112	0.502878	0.00033488448
692	100x50x50x10	74	0.3436834	0.0003240275
693	100x50x50x10	111	0.5396872	0.00033045699
694	100x50x50x10	27	0.31546488	0.00017981757000000003
695	100x50x50x10	56	0.5346741	0.00017895024
696	100x50x50x10	58	0.49493167	0.00018332988
697	100x50x50x10	112	0.41295284	0.00031294704000000005
698	100x50x50x10	94	0.30449662	0.00032071014
699	100x50x50x10	91	0.694317	0.00030831528
700	100x50x50x10	60	0.8037326	0.0001796802
701	100x50x50x10	98	0.369589	0.00031981516000000005
702	100x50x50x10	262	0.45624465	0.00079334124
703	100x50x50x10	197	0.7354658	0.00064839004
704	100x50x50x10	74	0.76611143	0.00032994750000000004
705	100x50x50x10	157	0.7128022	0.0004956568500000001
706	100x50x50x10	146	0.53966063	0.00048705454
707	100x50x50x10	139	0.32375383	0.00051178271
708	100x50x50x10	140	0.57647216	0.00048200460000000006
709	100x50x50x10	49	0.8435801	0.00018611768000000004
710	100x50x50x10	355	0.6501342	0.0009628381000000001
711	100x50x50x10	82	0.64238214	0.00032877736
712	100x50x50x10	81	0.8170419	0.00033096762
713	100x50x50x10	99	0.7485387	0.00032047488
714	100x50x50x10	67	0.24115588	0.0003318376
715	100x50x50x10	136	0.46574104	0.00050067312
716	100x50x50x10	184	0.26531833	0.00049790032
717	100x50x50x10	95	0.07336945	0.00031549975000000005
718	100x50x50x10	109	0.3537571	0.00031680741
719	100x50x50x10	185	0.6358809	0.0004834827000000001
720	100x50x50x10	79	0.15642625	0.00032923487
721	100x50x50x10	58	0.6292618	0.00017749508000000004
722	100x50x50x10	69	0.40618616	0.00031394724000000004
723	100x50x50x10	118	0.40927386	0.00031843480000000004
724	100x50x50x10	73	0.64953035	0.00034074721
725	100x50x50x10	66	0.86371267	0.00032641752000000005
726	100x50x50x10	129	0.6020636	0.00047138019000000003
727	100x50x50x10	93	0.61995935	0.00032919768
728	100x50x50x10	158	0.7516215	0.00050076204
729	100x50x50x10	47	0.83525455	0.00018248267000000004
730	100x50x50x10	150	0.5725743	0.00047787450000000005
731	100x50x50x10	89	0.9192146	0.0003593072400000001
732	100x50x50x10	157	0.2616244	0.00047184937000000003
733	100x50x50x10	127	0.5743508	0.00032374713
734	100x50x50x10	182	0.84754026	0.00047768812
735	100x50x50x10	133	0.6066633	0.0004903603600000001
736	100x50x50x10	105	0.0	0.0003339651
737	100x50x50x10	55	0.94875365	0.0001823327
738	100x50x50x10	149	0.45959386	0.0004824754100000001
739	100x50x50x10	95	0.57710516	0.00033325525
740	100x50x50x10	122	0.5081457	0.0003391844
741	100x50x50x10	536	0.034482382	0.00150177552
742	100x50x50x10	144	0.67856336	0.00049467024
743	100x50x50x10	151	0.68912524	0.0005270594600000001
744	100x50x50x10	277	0.37994307	0.00084258137
745	100x50x50x10	85	0.7115139	0.0003371822500000001
746	100x50x50x10	30	0.79175776	0.00018081
747	100x50x50x10	105	0.7657265	0.0003452505
748	100x50x50x10	124	0.33382162	0.00034752488000000005
749	100x50x50x10	148	0.8306444	0.0005077169600000001
750	100x50x50x10	121	0.64208823	0.00033122056000000006
751	100x50x50x10	175	0.6371494	0.00049458325
752	100x50x50x10	16	0.91039526	0.00018287040000000002
753	100x50x50x10	156	0.5480785	0.00050215464
754	100x50x50x10	184	0.4477781	0.0005121658400000001
755	100x50x50x10	166	0.23549359	0.0005001530200000001
756	100x50x50x10	133	0.38324782	0.0004988869900000001
757	100x50x50x10	154	0.5752885	0.00051946048
758	100x50x50x10	106	0.51235235	0.00032574754
759	100x50x50x10	59	0.88857806	0.00018155480000000003
760	100x50x50x10	61	0.57910824	0.00017718487
761	100x50x50x10	26	0.4601891	0.0001779726
762	100x50x50x10	167	0.41570565	0.0004878003200000001
763	100x50x50x10	37	0.6703871	0.00018257243
764	100x50x50x10	153	0.15466574	0.0004836727800000001
765	100x50x50x10	75	0.47748423	0.00032323275000000005
766	100x50x50x10	66	0.7137166	0.00033948486000000006
767	100x50x50x10	56	0.10486087	0.00018261264
768	100x50x50x10	79	0.5431983	0.00032633241
769	100x50x50x10	112	0.45396504	0.00033087040000000006
770	100x50x50x10	156	0.7103743	0.00048313512
771	100x50x50x10	126	0.37916544	0.00032281956000000005
772	100x50x50x10	58	0.8004246	0.00017686230000000004
773	100x50x50x10	122	0.7246037	0.00033189978
774	100x50x50x10	97	0.6659435	0.00032588217
775	100x50x50x10	43	0.79310894	0.00017743262000000003
776	100x50x50x10	165	0.4135536	0.0004887927000000001
777	100x50x50x10	118	0.65527683	0.00033045782000000007
778	100x50x50x10	81	0.46692473	0.00032773734
779	100x50x50x10	114	0.40049264	0.00032176728
780	100x50x50x10	87	0.49706143	0.00032025483000000006
781	100x50x50x10	73	0.5614234	0.00033989019
782	100x50x50x10	80	0.68636894	0.00032115520000000007
783	100x50x50x10	44	0.68245894	0.00017838480000000002
784	100x50x50x10	42	0.21840744	0.00017966256
785	100x50x50x10	91	0.22800606	0.0003205202
786	100x50x50x10	255	0.382727	0.00065224155
787	100x50x50x10	115	0.6680483	0.00032351800000000007
788	100x50x50x10	88	0.562111	0.00032720776000000004
789	100x50x50x10	105	0.33969033	0.00032747715
790	100x50x50x10	105	0.47226694	0.00033708045
791	100x50x50x10	93	0.3833334	0.00033753978
792	100x50x50x10	82	0.88852245	0.00033422462
793	100x50x50x10	213	0.4997088	0.0006605215199999999
794	100x50x50x10	177	0.2675181	0.00050091708
795	100x50x50x10	45	0.0	0.0001863999
796	100x50x50x10	126	0.5769487	0.0003455852400000001
797	100x50x50x10	192	0.38791326	0.0005130144
798	100x50x50x10	104	0.5680165	0.0003354426400000001
799	100x50x50x10	187	0.2835034	0.00051068017
800	100x50x50x10	136	0.4096038	0.0004955704
801	100x50x50x10	115	0.58661294	0.00031995989999999996
802	100x50x50x10	118	0.057573162	0.00032163731999999997
803	100x50x50x10	85	0.6483746	0.0003328124
804	100x50x50x10	163	0.35387334	0.00046741717
805	100x50x50x10	44	0.848388	0.00017780488000000003
806	100x50x50x10	55	0.5499054	0.00017424000000000004
807	100x50x50x10	65	0.6087452	0.0003370549
808	100x50x50x10	147	0.42172998	0.00048785037000000005
809	100x50x50x10	93	0.27209947	0.00033791736000000005
810	100x50x50x10	124	0.6825254	0.00032444724
811	100x50x50x10	53	0.78701115	0.00018759774
812	100x50x50x10	187	0.66544473	0.00049847281
813	100x50x50x10	118	0.35895795	0.000332583
814	100x50x50x10	97	0.18629982	0.00034402795999999996
815	100x50x50x10	66	0.82352144	0.00033864006
816	100x50x50x10	203	0.2537699	0.0006597154900000002
817	100x50x50x10	124	0.58700675	0.000333405
818	100x50x50x10	130	0.62520736	0.0004850378
819	100x50x50x10	108	0.10742836	0.00032857704
820	100x50x50x10	20	0.3780021	0.00018952
821	100x50x50x10	98	0.79015714	0.00033349008
822	100x50x50x10	84	0.5162752	0.00033055512
823	100x50x50x10	95	0.7589504	0.00033177230000000003
824	100x50x50x10	139	0.42146367	0.0005098228100000001
825	100x50x50x10	90	0.089390256	0.0003251223
826	100x50x50x10	88	0.78751266	0.00033509960000000004
827	100x50x50x10	99	0.6836123	0.00036370521000000006
828	100x50x50x10	53	0.8645074	0.00019215998
829	100x50x50x10	64	0.45375356	0.00018856000000000002
830	100x50x50x10	74	0.31742543	0.0003343801
831	100x50x50x10	63	1.0	0.00017355996000000004
832	100x50x50x10	71	0.7034802	0.00032387999
833	100x50x50x10	32	0.51584744	0.00018152000000000004
834	100x50x50x10	44	1.0	0.00017320512000000001
835	100x50x50x10	179	0.31054246	0.00049128519
836	100x50x50x10	138	0.6577466	0.00048680466
837	100x50x50x10	117	0.52512807	0.00033383961
838	100x50x50x10	154	0.5532023	0.00048353690000000005
839	100x50x50x10	105	0.56352437	0.00032152470000000003
840	100x50x50x10	90	0.16168378	0.000325305
841	100x50x50x10	34	0.5875801	0.00017685236000000002
842	100x50x50x10	205	0.64679813	0.0006394175500000001
843	100x50x50x10	95	0.59299195	0.00033161460000000003
844	100x50x50x10	194	0.6716929	0.00065544064
845	100x50x50x10	13	0.43067655	0.0001780831
846	100x50x50x10	76	0.2656118	0.00033110996
847	100x50x50x10	101	0.60088366	0.00032356259000000003
848	100x50x50x10	18	0.5609145	0.0001813158
849	100x50x50x10	137	0.22909302	0.00049676748
850	100x50x50x10	145	0.14299604	0.0004794831000000001
851	100x50x50x10	151	0.28465706	0.00048781758000000005
852	100x50x50x10	197	0.63171446	0.00062462593
853	100x50x50x10	90	0.32583842	0.00032899230000000006
854	100x50x50x10	126	0.2867389	0.0003289356
855	100x50x50x10	90	0.6840067	0.0003301425000000001
856	100x50x50x10	170	0.9004215	0.00048466830000000005
857	100x50x50x10	19	0.80714583	0.00017557748
858	100x50x50x10	58	0.23599632	0.00017518726000000003
859	100x50x50x10	83	0.4256542	0.00032770226
860	100x50x50x10	75	0.6563323	0.000321615
861	100x50x50x10	86	0.405543	0.00032680516000000006
862	100x50x50x10	96	0.3344488	0.00031918464
863	100x50x50x10	90	0.8711287	0.0003208401
864	100x50x50x10	201	0.079739235	0.0006380101800000001
865	100x50x50x10	153	0.7245005	0.0005008454999999999
866	100x50x50x10	87	0.7368974	0.00031789278000000004
867	100x50x50x10	87	0.8203931	0.00032991009
868	100x50x50x10	154	0.50848794	0.00047910016
869	100x50x50x10	71	0.64014107	0.00032696281
870	100x50x50x10	80	0.88331985	0.00032348
871	100x50x50x10	59	0.4612066	0.0001881923
872	100x50x50x10	17	0.63092977	0.0001745917
873	100x50x50x10	117	0.6621111	0.00034443981000000006
874	100x50x50x10	68	0.39242488	0.00033074248
875	100x50x50x10	110	0.13905618	0.0003295303
876	100x50x50x10	152	0.43564853	0.00048311224
877	100x50x50x10	73	0.594394	0.00033209014
878	100x50x50x10	103	0.3690064	0.00032971536000000004
879	100x50x50x10	69	0.23719771	0.0003368649
880	100x50x50x10	90	0.83257097	0.00033401970000000004
881	100x50x50x10	132	0.24139044	0.00050500692
882	100x50x50x10	85	0.17065576	0.00032685220000000005
883	100x50x50x10	119	0.38806325	0.00033177200000000003
884	100x50x50x10	152	0.5087907	0.0005068972
885	100x50x50x10	101	0.58040386	0.00032766016000000003
886	100x50x50x10	144	0.72314614	0.00048595680000000006
887	100x50x50x10	78	0.4976249	0.00032440278000000003
888	100x50x50x10	121	0.5892966	0.00032651487000000007
889	100x50x50x10	114	0.0	0.00033664998
890	100x50x50x10	41	1.0	0.00018453731000000003
891	100x50x50x10	228	0.47943276	0.0006754500000000001
892	100x50x50x10	74	0.99307835	0.00033950238
893	100x50x50x10	64	0.3724807	0.00018307776000000002
894	100x50x50x10	72	0.626929	0.00033923736
895	100x50x50x10	96	0.73046446	0.00034464
896	100x50x50x10	81	0.33512568	0.00033600015000000003
897	100x50x50x10	100	0.6936039	0.000335815
898	100x50x50x10	129	0.48792163	0.00051451005
899	100x50x50x10	126	0.5774672	0.00033250014000000004
900	100x50x50x10	70	0.8267339	0.00033409530000000007
901	100x50x50x10	43	0.8874645	0.00018426231
902	100x50x50x10	98	0.20144896	0.00033593714
903	100x50x50x10	114	0.44293737	0.0003405772800000001
904	100x50x50x10	215	0.3938374	0.00065420845
905	100x50x50x10	148	0.22800606	0.00049808808
906	100x50x50x10	72	0.15169522	0.00033842016000000004
907	100x50x50x10	132	0.6246963	0.0004980729600000001
908	100x50x50x10	86	0.38749924	0.00033314250000000004
909	100x50x50x10	118	0.2472245	0.00033035987999999997
910	100x50x50x10	36	0.43067655	0.00018300744
911	100x50x50x10	94	0.4930192	0.00032775262
912	100x50x50x10	104	0.6285761	0.00032954272
913	100x50x50x10	134	0.17942561	0.00046926934
914	100x50x50x10	204	0.12375716	0.00066219012
915	100x50x50x10	143	0.55178213	0.0005885093500000001
916	100x50x50x10	98	0.9216017	0.00032270518000000005
